created_at,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2024-04-11T17:00:00+00:00,19.21,29.15,10.45,50.74,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-11T18:00:00+00:00,25.19,30.21,10.51,47.82,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-11T19:00:00+00:00,21.73,27.88,12.58,51.39,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-11T20:00:00+00:00,22.23,27.15,12.54,43.9,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-11T21:00:00+00:00,20.52,28.7,10.98,52.04,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-11T22:00:00+00:00,26.64,36.84,13.2,46.54,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-11T23:00:00+00:00,22.01,32.0,13.04,58.54,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T00:00:00+00:00,26.23,35.59,16.35,55.53,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T01:00:00+00:00,20.09,23.89,14.72,61.49,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T02:00:00+00:00,23.64,28.36,16.77,61.56,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T03:00:00+00:00,19.73,23.33,17.71,57.97,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T04:00:00+00:00,26.5,33.04,19.76,56.11,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T05:00:00+00:00,19.38,26.21,17.39,61.16,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T06:00:00+00:00,25.9,36.15,20.2,59.08,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T07:00:00+00:00,27.86,36.98,17.58,60.97,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T08:00:00+00:00,24.22,34.98,19.81,70.74,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T09:00:00+00:00,22.3,26.98,17.37,64.55,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T10:00:00+00:00,20.73,25.1,17.58,54.8,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T11:00:00+00:00,22.82,28.51,17.29,55.76,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T12:00:00+00:00,26.5,34.06,14.82,54.11,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T13:00:00+00:00,25.21,32.61,13.22,44.72,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T14:00:00+00:00,24.34,30.67,12.61,52.32,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T15:00:00+00:00,25.94,33.3,13.44,51.64,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T16:00:00+00:00,23.73,35.41,13.0,44.51,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T17:00:00+00:00,19.23,24.33,11.97,53.22,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T18:00:00+00:00,24.24,34.55,10.0,45.81,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T19:00:00+00:00,24.79,33.61,10.19,48.59,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T20:00:00+00:00,18.29,25.99,10.47,42.54,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T21:00:00+00:00,25.36,31.88,10.9,53.12,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T22:00:00+00:00,27.23,39.27,12.05,55.11,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-12T23:00:00+00:00,27.29,35.14,12.98,59.31,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T00:00:00+00:00,19.06,23.74,14.84,47.88,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T01:00:00+00:00,18.89,23.41,16.46,49.75,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T02:00:00+00:00,20.49,30.11,17.13,67.92,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T03:00:00+00:00,22.04,26.88,19.29,54.51,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T04:00:00+00:00,23.04,34.7,18.3,61.69,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T05:00:00+00:00,23.94,32.31,17.44,66.85,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T06:00:00+00:00,21.14,27.45,17.93,58.81,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T07:00:00+00:00,23.46,34.85,18.02,61.64,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T08:00:00+00:00,25.06,35.1,19.15,59.04,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T09:00:00+00:00,20.59,31.61,18.73,54.95,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T10:00:00+00:00,22.34,32.03,16.71,62.32,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T11:00:00+00:00,21.72,29.37,15.98,61.75,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T12:00:00+00:00,24.09,33.91,14.28,47.44,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T13:00:00+00:00,18.53,28.25,15.13,46.65,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T14:00:00+00:00,21.92,27.19,12.73,50.69,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T15:00:00+00:00,23.57,30.73,11.95,54.05,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T16:00:00+00:00,18.53,28.84,10.72,40.81,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T17:00:00+00:00,22.76,30.71,10.28,44.49,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T18:00:00+00:00,24.72,36.5,11.32,38.91,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T19:00:00+00:00,23.42,32.31,11.37,43.28,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T20:00:00+00:00,26.34,37.27,10.8,47.08,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T21:00:00+00:00,18.2,25.1,13.2,46.82,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T22:00:00+00:00,22.97,27.02,14.08,52.8,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-13T23:00:00+00:00,22.45,28.45,13.99,56.65,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T00:00:00+00:00,27.45,33.6,15.99,57.28,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T01:00:00+00:00,26.61,35.58,16.29,65.32,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T02:00:00+00:00,20.88,31.77,15.84,61.99,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T03:00:00+00:00,27.88,34.77,17.89,64.88,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T04:00:00+00:00,23.96,36.08,18.93,63.4,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T05:00:00+00:00,20.1,27.14,18.12,59.0,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T06:00:00+00:00,19.25,22.31,19.64,62.12,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T07:00:00+00:00,22.88,26.9,19.52,64.65,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T08:00:00+00:00,20.25,27.44,17.29,61.32,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T09:00:00+00:00,25.54,32.99,16.77,63.45,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T10:00:00+00:00,28.45,38.67,16.19,63.08,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T11:00:00+00:00,27.26,33.66,16.23,59.1,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T12:00:00+00:00,26.29,33.92,15.95,54.39,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T13:00:00+00:00,23.96,33.66,14.13,50.95,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T14:00:00+00:00,18.15,26.76,12.82,45.05,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T15:00:00+00:00,25.33,31.99,13.45,49.67,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T16:00:00+00:00,19.42,22.36,10.32,47.62,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T17:00:00+00:00,23.39,33.16,12.29,49.88,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T18:00:00+00:00,24.66,36.81,11.86,47.95,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T19:00:00+00:00,23.82,34.52,11.75,47.07,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T20:00:00+00:00,20.19,29.59,12.26,50.84,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T21:00:00+00:00,23.27,29.13,11.2,53.91,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T22:00:00+00:00,23.44,29.93,12.64,42.83,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-14T23:00:00+00:00,26.86,32.57,14.49,59.1,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T00:00:00+00:00,21.55,25.92,15.53,54.79,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T01:00:00+00:00,22.97,30.47,14.61,65.05,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T02:00:00+00:00,23.31,33.15,15.77,63.12,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T03:00:00+00:00,21.34,24.91,18.16,61.46,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T04:00:00+00:00,26.01,31.28,17.54,68.1,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T05:00:00+00:00,18.93,29.08,18.82,56.67,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T06:00:00+00:00,26.13,34.9,19.39,58.48,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T07:00:00+00:00,23.64,35.12,19.07,56.82,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T08:00:00+00:00,24.61,33.25,18.09,60.69,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T09:00:00+00:00,22.69,33.1,18.32,62.75,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T10:00:00+00:00,23.99,29.15,16.28,57.6,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T11:00:00+00:00,21.97,29.06,15.79,56.72,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T12:00:00+00:00,22.16,25.95,14.73,48.74,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T13:00:00+00:00,19.6,25.89,12.73,49.87,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T14:00:00+00:00,20.85,31.82,12.33,57.26,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T15:00:00+00:00,24.44,35.24,11.54,49.22,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T16:00:00+00:00,20.5,29.29,10.56,39.54,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T17:00:00+00:00,20.57,31.42,11.2,43.19,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T18:00:00+00:00,24.68,32.58,10.94,42.75,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T19:00:00+00:00,19.84,28.56,11.48,41.44,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T20:00:00+00:00,23.88,32.84,12.06,47.23,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T21:00:00+00:00,21.43,28.78,11.06,46.78,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T22:00:00+00:00,27.82,34.7,12.51,57.81,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-15T23:00:00+00:00,22.52,30.68,14.64,53.54,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T00:00:00+00:00,24.62,34.1,15.43,49.89,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T01:00:00+00:00,20.76,32.01,15.96,55.06,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T02:00:00+00:00,23.72,29.72,17.18,55.27,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T03:00:00+00:00,25.57,35.1,17.66,69.28,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T04:00:00+00:00,23.47,35.11,18.31,63.62,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T05:00:00+00:00,26.83,34.3,17.46,65.26,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T06:00:00+00:00,26.36,32.08,20.29,60.29,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T07:00:00+00:00,24.01,31.24,17.56,71.79,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T08:00:00+00:00,24.25,34.15,18.28,68.88,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T09:00:00+00:00,19.65,23.57,18.6,63.31,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T10:00:00+00:00,26.67,35.58,15.81,66.11,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T11:00:00+00:00,26.32,38.22,16.66,65.47,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T12:00:00+00:00,21.92,25.7,13.56,61.99,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T13:00:00+00:00,19.73,23.65,13.85,46.1,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T14:00:00+00:00,25.58,36.23,12.06,48.93,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T15:00:00+00:00,19.79,30.55,13.52,55.3,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T16:00:00+00:00,23.93,33.83,12.31,53.6,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T17:00:00+00:00,23.05,28.94,9.67,39.65,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T18:00:00+00:00,20.43,28.46,11.79,45.52,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T19:00:00+00:00,26.21,38.83,10.13,45.18,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T20:00:00+00:00,24.16,33.59,11.12,53.12,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T21:00:00+00:00,22.0,32.26,11.14,40.12,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T22:00:00+00:00,20.45,28.08,12.23,43.35,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-16T23:00:00+00:00,24.03,35.23,14.08,45.58,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T00:00:00+00:00,26.38,39.08,14.3,55.43,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T01:00:00+00:00,19.52,29.36,17.07,57.15,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T02:00:00+00:00,23.43,34.47,16.74,54.72,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T03:00:00+00:00,25.71,35.71,16.68,59.28,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T04:00:00+00:00,20.14,29.77,19.23,65.6,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T05:00:00+00:00,21.06,25.16,19.97,70.25,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T06:00:00+00:00,22.03,31.4,18.6,68.49,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T07:00:00+00:00,23.0,33.6,17.79,61.33,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T08:00:00+00:00,22.6,27.09,18.63,60.43,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T09:00:00+00:00,22.61,29.56,16.98,63.56,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T10:00:00+00:00,28.43,37.29,16.64,64.37,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T11:00:00+00:00,24.7,34.19,15.09,65.37,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T12:00:00+00:00,21.94,31.58,14.16,60.75,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T13:00:00+00:00,23.53,35.38,13.34,52.85,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T14:00:00+00:00,23.54,33.59,13.54,51.08,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T15:00:00+00:00,20.24,28.73,11.46,55.83,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T16:00:00+00:00,24.96,37.2,11.37,39.6,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T17:00:00+00:00,27.54,39.12,9.67,52.79,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T18:00:00+00:00,22.54,29.12,11.18,39.01,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T19:00:00+00:00,24.44,34.34,10.21,38.17,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T20:00:00+00:00,21.74,32.24,13.01,42.81,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T21:00:00+00:00,24.33,29.97,11.82,47.1,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T22:00:00+00:00,25.68,32.91,13.08,49.84,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-17T23:00:00+00:00,20.78,26.06,13.76,52.44,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T00:00:00+00:00,19.95,30.68,13.96,61.15,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T01:00:00+00:00,27.17,36.93,15.09,61.69,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T02:00:00+00:00,25.94,31.76,18.05,53.44,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T03:00:00+00:00,23.11,35.07,17.62,61.19,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T04:00:00+00:00,20.96,31.63,18.91,58.76,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T05:00:00+00:00,26.41,35.22,20.32,59.8,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T06:00:00+00:00,26.36,38.46,19.77,67.9,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T07:00:00+00:00,26.52,38.59,19.87,59.94,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T08:00:00+00:00,20.7,27.55,19.6,56.69,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T09:00:00+00:00,25.71,32.31,17.06,59.95,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T10:00:00+00:00,28.47,41.51,15.98,63.02,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T11:00:00+00:00,19.45,28.56,17.46,52.18,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T12:00:00+00:00,20.22,29.39,15.14,47.33,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T13:00:00+00:00,22.39,28.28,15.18,49.7,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T14:00:00+00:00,20.05,25.05,11.68,57.78,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T15:00:00+00:00,25.86,33.91,13.19,49.9,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T16:00:00+00:00,25.18,36.61,11.49,47.01,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T17:00:00+00:00,19.9,24.46,9.97,41.62,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T18:00:00+00:00,25.61,34.27,12.23,40.59,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T19:00:00+00:00,23.59,34.46,10.89,43.8,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T20:00:00+00:00,24.77,29.83,12.49,45.01,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T21:00:00+00:00,21.67,29.28,12.45,52.25,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T22:00:00+00:00,23.79,29.89,13.39,52.3,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-18T23:00:00+00:00,18.93,28.72,15.1,47.81,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T00:00:00+00:00,23.08,31.08,15.26,60.76,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T01:00:00+00:00,20.56,26.11,15.12,65.18,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T02:00:00+00:00,22.72,30.91,16.55,57.21,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T03:00:00+00:00,26.53,39.48,17.97,67.0,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T04:00:00+00:00,26.23,36.94,17.27,66.47,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T05:00:00+00:00,27.14,35.03,19.55,62.06,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T06:00:00+00:00,21.45,31.48,19.93,72.99,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T07:00:00+00:00,28.16,36.07,18.31,71.26,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T08:00:00+00:00,21.21,31.67,18.79,66.25,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T09:00:00+00:00,21.83,31.64,17.48,56.87,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T10:00:00+00:00,20.88,26.02,16.15,55.41,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T11:00:00+00:00,27.16,33.37,16.46,60.37,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T12:00:00+00:00,20.68,31.03,13.63,57.21,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T13:00:00+00:00,22.72,29.17,13.81,51.45,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T14:00:00+00:00,19.01,28.78,12.39,50.11,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T15:00:00+00:00,22.02,30.49,11.64,42.47,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T16:00:00+00:00,22.06,26.14,11.38,44.06,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T17:00:00+00:00,22.88,33.11,10.63,41.23,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T18:00:00+00:00,26.09,38.45,9.63,42.69,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T19:00:00+00:00,26.63,33.05,9.99,41.7,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T20:00:00+00:00,19.73,27.05,11.65,52.29,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T21:00:00+00:00,27.04,38.87,13.06,49.44,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T22:00:00+00:00,25.47,30.69,13.18,47.36,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-19T23:00:00+00:00,25.43,35.65,13.06,50.1,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T00:00:00+00:00,23.92,34.3,13.82,56.31,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T01:00:00+00:00,26.96,37.51,17.43,59.25,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T02:00:00+00:00,27.04,38.37,16.61,63.94,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T03:00:00+00:00,24.18,32.06,18.83,66.85,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T04:00:00+00:00,20.81,29.64,16.99,66.94,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T05:00:00+00:00,26.92,33.36,19.18,65.8,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T06:00:00+00:00,20.3,29.59,18.99,66.56,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T07:00:00+00:00,27.68,35.74,19.54,64.75,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T08:00:00+00:00,20.32,30.93,18.28,62.41,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T09:00:00+00:00,26.14,38.55,17.94,62.53,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T10:00:00+00:00,25.4,35.76,18.4,66.83,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T11:00:00+00:00,22.38,28.28,16.03,57.82,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T12:00:00+00:00,22.37,33.49,13.74,55.93,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T13:00:00+00:00,20.5,30.0,14.88,53.11,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T14:00:00+00:00,20.72,29.55,14.31,50.69,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T15:00:00+00:00,25.66,36.71,10.9,54.98,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T16:00:00+00:00,24.82,32.09,12.15,52.57,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T17:00:00+00:00,25.86,37.69,11.24,42.15,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T18:00:00+00:00,26.1,32.9,10.32,38.69,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T19:00:00+00:00,19.68,28.44,10.45,41.81,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T20:00:00+00:00,27.81,39.24,10.88,52.88,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T21:00:00+00:00,26.93,32.71,11.13,52.25,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T22:00:00+00:00,18.55,22.28,11.58,46.18,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-20T23:00:00+00:00,18.31,22.69,13.56,45.51,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-21T00:00:00+00:00,21.1,29.12,15.52,49.69,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-21T01:00:00+00:00,25.68,32.97,16.5,56.35,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-21T02:00:00+00:00,28.56,39.09,18.27,67.77,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-21T03:00:00+00:00,26.65,35.46,18.35,62.8,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-21T04:00:00+00:00,23.54,34.04,18.39,70.77,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-21T05:00:00+00:00,21.68,29.42,19.28,68.89,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-21T06:00:00+00:00,24.29,34.3,19.0,72.38,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-21T07:00:00+00:00,22.29,27.23,19.32,69.5,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-21T08:00:00+00:00,19.96,26.57,17.9,59.67,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-21T09:00:00+00:00,19.15,27.7,19.29,60.87,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-21T10:00:00+00:00,26.02,31.78,16.95,60.28,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-21T11:00:00+00:00,22.87,29.68,14.87,61.43,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-21T12:00:00+00:00,25.59,31.55,14.16,48.56,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-21T13:00:00+00:00,26.36,32.09,14.85,59.16,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-21T14:00:00+00:00,26.8,34.53,12.63,53.14,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-21T15:00:00+00:00,19.91,28.27,11.55,52.79,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-21T16:00:00+00:00,19.79,27.36,12.1,51.61,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-21T17:00:00+00:00,26.12,35.37,11.96,48.84,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-21T18:00:00+00:00,27.05,40.15,10.58,50.0,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-21T19:00:00+00:00,27.41,39.76,10.24,49.57,20,40,Madrid,,40.4168,-3.7038,667,
2024-04-21T20:00:00+00:00,27.68,33.49,12.12,52.27,20,40,Madrid,,40.4168,-3.7038,667,
