created_at,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2024-05-27T09:00:00+00:00,23.94,35.42,18.39,76.4,20,40,Paris,,48.8566,2.3522,35,
2024-05-27T10:00:00+00:00,27.4,35.67,20.36,73.8,20,40,Paris,,48.8566,2.3522,35,
2024-05-27T11:00:00+00:00,22.35,33.2,19.36,70.97,20,40,Paris,,48.8566,2.3522,35,
2024-05-27T12:00:00+00:00,28.82,40.45,15.97,73.5,20,40,Paris,,48.8566,2.3522,35,
2024-05-27T13:00:00+00:00,29.07,38.92,15.91,69.59,20,40,Paris,,48.8566,2.3522,35,
2024-05-27T14:00:00+00:00,25.27,34.82,14.98,62.39,20,40,Paris,,48.8566,2.3522,35,
2024-05-27T15:00:00+00:00,25.98,37.68,15.02,70.68,20,40,Paris,,48.8566,2.3522,35,
2024-05-27T16:00:00+00:00,20.77,27.45,14.81,62.23,20,40,Paris,,48.8566,2.3522,35,
2024-05-27T17:00:00+00:00,27.37,38.7,14.29,57.9,20,40,Paris,,48.8566,2.3522,35,
2024-05-27T18:00:00+00:00,22.15,26.23,14.35,67.35,20,40,Paris,,48.8566,2.3522,35,
2024-05-27T19:00:00+00:00,25.99,35.44,14.62,56.56,20,40,Paris,,48.8566,2.3522,35,
2024-05-27T20:00:00+00:00,21.26,31.11,14.65,61.38,20,40,Paris,,48.8566,2.3522,35,
2024-05-27T21:00:00+00:00,23.17,30.93,13.93,65.16,20,40,Paris,,48.8566,2.3522,35,
2024-05-27T22:00:00+00:00,24.57,32.8,14.89,68.91,20,40,Paris,,48.8566,2.3522,35,
2024-05-27T23:00:00+00:00,24.28,34.26,16.93,70.38,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T00:00:00+00:00,22.43,32.25,16.23,62.89,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T01:00:00+00:00,28.52,38.91,16.92,68.72,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T02:00:00+00:00,27.04,35.03,18.58,68.31,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T03:00:00+00:00,23.56,30.46,18.4,69.74,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T04:00:00+00:00,20.38,30.26,20.29,73.02,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T05:00:00+00:00,25.92,36.99,20.42,75.47,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T06:00:00+00:00,23.46,33.05,20.78,74.84,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T07:00:00+00:00,27.19,35.96,19.95,81.9,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T08:00:00+00:00,22.64,34.48,21.58,79.0,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T09:00:00+00:00,22.32,29.46,19.38,84.69,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T10:00:00+00:00,26.11,33.82,18.88,82.28,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T11:00:00+00:00,26.9,37.18,18.26,73.34,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T12:00:00+00:00,25.67,35.39,17.1,68.13,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T13:00:00+00:00,21.7,29.54,15.72,65.38,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T14:00:00+00:00,25.27,32.87,15.71,63.11,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T15:00:00+00:00,29.33,39.15,13.25,68.29,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T16:00:00+00:00,24.71,30.9,12.46,66.6,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T17:00:00+00:00,20.54,31.44,13.33,57.9,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T18:00:00+00:00,21.29,29.79,13.57,60.03,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T19:00:00+00:00,28.43,37.27,12.85,59.89,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T20:00:00+00:00,22.39,30.4,14.68,56.31,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T21:00:00+00:00,21.01,30.99,15.53,62.83,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T22:00:00+00:00,26.08,32.08,15.14,67.31,20,40,Paris,,48.8566,2.3522,35,
2024-05-28T23:00:00+00:00,20.83,26.39,16.02,61.71,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T00:00:00+00:00,21.54,29.98,17.81,75.47,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T01:00:00+00:00,25.75,32.47,18.45,73.62,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T02:00:00+00:00,26.76,36.55,17.75,74.62,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T03:00:00+00:00,20.62,31.45,21.3,70.47,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T04:00:00+00:00,28.69,37.38,20.37,77.72,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T05:00:00+00:00,27.2,36.25,21.21,87.49,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T06:00:00+00:00,28.53,36.72,21.47,83.89,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T07:00:00+00:00,25.25,37.67,22.09,76.16,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T08:00:00+00:00,23.37,28.25,19.5,72.0,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T09:00:00+00:00,21.66,31.51,21.1,70.3,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T10:00:00+00:00,22.55,34.44,19.38,82.95,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T11:00:00+00:00,25.96,34.5,18.92,69.49,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T12:00:00+00:00,25.36,32.23,17.17,76.43,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T13:00:00+00:00,28.04,38.35,17.25,75.15,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T14:00:00+00:00,25.01,34.32,15.62,66.06,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T15:00:00+00:00,22.69,33.71,14.58,56.23,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T16:00:00+00:00,26.81,38.92,12.83,60.79,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T17:00:00+00:00,28.29,38.83,12.17,63.2,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T18:00:00+00:00,21.27,24.83,12.64,64.12,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T19:00:00+00:00,22.76,32.08,11.67,60.07,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T20:00:00+00:00,21.66,27.56,13.64,56.07,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T21:00:00+00:00,24.43,33.68,14.13,57.53,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T22:00:00+00:00,24.75,33.02,14.67,68.91,20,40,Paris,,48.8566,2.3522,35,
2024-05-29T23:00:00+00:00,22.54,33.9,14.78,63.42,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T00:00:00+00:00,21.51,28.82,16.82,64.81,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T01:00:00+00:00,27.25,40.77,18.92,71.77,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T02:00:00+00:00,24.87,30.94,18.57,70.63,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T03:00:00+00:00,22.64,32.23,19.45,77.11,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T04:00:00+00:00,23.07,31.98,21.65,73.76,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T05:00:00+00:00,28.52,35.07,20.07,79.01,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T06:00:00+00:00,24.53,34.32,21.37,82.52,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T07:00:00+00:00,26.4,35.02,22.0,74.57,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T08:00:00+00:00,22.7,27.04,20.41,76.01,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T09:00:00+00:00,27.61,37.99,21.1,83.01,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T10:00:00+00:00,29.83,43.6,18.99,79.56,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T11:00:00+00:00,21.2,25.34,16.82,74.17,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T12:00:00+00:00,21.87,26.0,18.09,67.2,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T13:00:00+00:00,28.6,41.38,16.43,68.75,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T14:00:00+00:00,21.19,24.79,14.73,58.56,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T15:00:00+00:00,26.28,32.32,15.41,67.95,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T16:00:00+00:00,26.06,34.11,13.71,65.79,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T17:00:00+00:00,23.78,33.6,13.46,64.85,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T18:00:00+00:00,21.67,32.64,13.04,56.32,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T19:00:00+00:00,26.05,35.17,12.08,56.68,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T20:00:00+00:00,24.77,31.68,13.7,55.7,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T21:00:00+00:00,28.05,40.16,13.98,64.81,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T22:00:00+00:00,25.68,33.9,15.68,60.54,20,40,Paris,,48.8566,2.3522,35,
2024-05-30T23:00:00+00:00,22.31,28.17,16.51,66.59,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T00:00:00+00:00,19.9,27.72,18.12,65.52,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T01:00:00+00:00,27.5,35.41,18.12,78.09,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T02:00:00+00:00,30.13,39.3,19.07,82.78,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T03:00:00+00:00,27.09,37.88,20.63,69.75,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T04:00:00+00:00,27.8,36.78,19.02,80.51,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T05:00:00+00:00,23.48,34.92,20.76,75.73,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T06:00:00+00:00,22.53,28.42,21.84,73.94,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T07:00:00+00:00,21.58,31.79,22.16,74.38,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T08:00:00+00:00,23.37,30.76,20.89,82.82,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T09:00:00+00:00,25.12,30.92,20.24,79.91,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T10:00:00+00:00,29.39,36.52,18.62,78.03,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T11:00:00+00:00,23.2,29.62,16.64,69.86,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T12:00:00+00:00,24.95,33.25,16.63,75.64,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T13:00:00+00:00,23.68,31.75,16.11,71.2,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T14:00:00+00:00,21.41,25.4,15.67,61.76,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T15:00:00+00:00,23.49,33.36,13.86,56.53,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T16:00:00+00:00,28.46,39.52,12.62,60.78,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T17:00:00+00:00,28.69,42.12,13.41,64.89,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T18:00:00+00:00,26.82,38.14,12.1,55.16,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T19:00:00+00:00,22.7,32.46,12.55,62.74,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T20:00:00+00:00,26.86,32.48,12.51,67.15,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T21:00:00+00:00,25.46,33.26,14.06,66.55,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T22:00:00+00:00,23.8,30.12,15.29,61.98,20,40,Paris,,48.8566,2.3522,35,
2024-05-31T23:00:00+00:00,27.02,35.12,14.59,61.56,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T00:00:00+00:00,18.69,21.94,22.12,74.57,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T01:00:00+00:00,20.73,31.89,20.77,70.91,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T02:00:00+00:00,20.45,31.43,24.48,70.48,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T03:00:00+00:00,19.09,28.22,24.8,72.91,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T04:00:00+00:00,20.74,31.1,25.08,74.94,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T05:00:00+00:00,20.2,30.87,26.0,77.38,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T06:00:00+00:00,16.31,23.14,23.65,82.81,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T07:00:00+00:00,16.38,18.76,25.32,72.62,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T08:00:00+00:00,19.99,24.73,23.62,83.21,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T09:00:00+00:00,15.6,18.5,22.47,73.72,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T10:00:00+00:00,18.68,27.07,24.23,70.35,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T11:00:00+00:00,16.67,18.75,21.77,70.53,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T12:00:00+00:00,20.56,24.0,20.57,72.58,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T13:00:00+00:00,13.89,21.2,21.29,61.98,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T14:00:00+00:00,17.01,21.21,18.96,64.09,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T15:00:00+00:00,15.4,24.28,17.99,55.06,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T16:00:00+00:00,19.41,24.96,16.33,68.0,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T17:00:00+00:00,19.03,25.44,17.75,63.42,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T18:00:00+00:00,17.5,20.09,18.05,66.63,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T19:00:00+00:00,19.19,28.31,15.96,55.66,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T20:00:00+00:00,19.49,29.2,19.01,57.08,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T21:00:00+00:00,15.87,21.09,19.23,67.66,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T22:00:00+00:00,19.88,28.33,18.8,71.7,20,40,Paris,,48.8566,2.3522,35,
2024-06-01T23:00:00+00:00,21.27,32.19,19.31,75.05,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T00:00:00+00:00,20.38,27.59,20.35,75.17,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T01:00:00+00:00,16.95,25.78,20.54,69.68,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T02:00:00+00:00,16.46,23.85,23.55,68.89,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T03:00:00+00:00,17.14,23.17,23.35,84.58,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T04:00:00+00:00,17.31,22.59,22.99,81.95,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T05:00:00+00:00,16.58,21.22,24.32,86.84,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T06:00:00+00:00,19.02,23.14,24.27,72.19,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T07:00:00+00:00,19.88,29.38,26.23,73.69,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T08:00:00+00:00,21.0,31.69,25.76,79.77,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T09:00:00+00:00,16.41,19.21,24.06,73.59,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T10:00:00+00:00,17.34,27.02,23.78,72.73,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T11:00:00+00:00,19.89,26.47,22.94,77.73,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T12:00:00+00:00,14.37,16.32,19.72,63.29,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T13:00:00+00:00,15.13,23.86,18.84,71.82,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T14:00:00+00:00,18.68,25.4,18.87,71.02,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T15:00:00+00:00,16.66,24.42,16.9,68.97,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T16:00:00+00:00,14.83,20.7,17.23,61.36,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T17:00:00+00:00,18.33,23.75,17.53,55.7,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T18:00:00+00:00,16.46,24.49,16.41,54.72,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T19:00:00+00:00,14.71,17.02,16.6,66.59,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T20:00:00+00:00,14.23,15.28,18.54,55.66,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T21:00:00+00:00,18.37,21.46,17.94,67.28,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T22:00:00+00:00,15.9,24.89,20.25,71.96,20,40,Paris,,48.8566,2.3522,35,
2024-06-02T23:00:00+00:00,14.99,17.51,19.95,66.39,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T00:00:00+00:00,18.18,28.26,22.04,74.46,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T01:00:00+00:00,20.05,25.74,21.03,80.31,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T02:00:00+00:00,16.83,19.64,23.19,70.62,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T03:00:00+00:00,20.06,27.65,22.69,83.17,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T04:00:00+00:00,21.06,29.45,23.88,86.26,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T05:00:00+00:00,21.14,25.39,24.15,83.34,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T06:00:00+00:00,16.93,24.35,24.76,72.19,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T07:00:00+00:00,20.92,25.83,25.28,80.79,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T08:00:00+00:00,18.49,22.65,25.24,84.98,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T09:00:00+00:00,20.19,27.08,23.43,79.81,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T10:00:00+00:00,14.84,21.26,22.22,75.02,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T11:00:00+00:00,19.38,24.84,21.71,65.38,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T12:00:00+00:00,16.86,25.83,22.05,70.26,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T13:00:00+00:00,17.53,26.75,21.0,59.6,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T14:00:00+00:00,18.06,25.53,20.26,69.87,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T15:00:00+00:00,15.87,19.6,18.99,66.55,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T16:00:00+00:00,14.38,22.15,17.76,58.3,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T17:00:00+00:00,16.06,24.99,15.99,67.64,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T18:00:00+00:00,16.81,23.3,16.74,61.41,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T19:00:00+00:00,18.54,27.9,16.01,54.27,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T20:00:00+00:00,16.78,22.58,16.59,65.72,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T21:00:00+00:00,17.09,23.34,17.64,63.07,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T22:00:00+00:00,19.86,28.84,17.69,68.79,20,40,Paris,,48.8566,2.3522,35,
2024-06-03T23:00:00+00:00,15.39,21.44,20.53,66.63,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T00:00:00+00:00,18.37,23.51,20.33,65.47,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T01:00:00+00:00,19.17,26.32,23.39,74.81,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T02:00:00+00:00,19.98,25.05,23.55,80.86,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T03:00:00+00:00,19.11,21.96,24.86,72.61,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T04:00:00+00:00,18.78,24.27,25.87,74.44,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T05:00:00+00:00,18.24,22.09,26.14,76.59,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T06:00:00+00:00,19.57,24.47,24.6,72.97,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T07:00:00+00:00,19.12,27.1,25.36,84.2,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T08:00:00+00:00,20.08,31.02,23.01,82.29,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T09:00:00+00:00,20.53,26.45,24.97,82.35,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T10:00:00+00:00,15.66,20.17,24.0,78.8,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T11:00:00+00:00,20.75,30.83,22.41,76.13,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T12:00:00+00:00,17.61,22.62,21.35,65.52,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T13:00:00+00:00,16.66,23.74,19.95,64.65,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T14:00:00+00:00,19.66,30.42,19.31,66.37,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T15:00:00+00:00,17.7,21.24,17.84,67.55,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T16:00:00+00:00,15.62,19.97,16.35,58.06,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T17:00:00+00:00,19.13,22.91,17.9,65.58,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T18:00:00+00:00,18.35,21.47,17.19,65.19,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T19:00:00+00:00,14.89,21.18,15.7,66.2,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T20:00:00+00:00,17.05,25.4,16.18,68.17,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T21:00:00+00:00,13.74,20.75,19.06,58.07,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T22:00:00+00:00,18.09,28.32,18.01,69.86,20,40,Paris,,48.8566,2.3522,35,
2024-06-04T23:00:00+00:00,14.86,22.06,21.21,68.84,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T00:00:00+00:00,19.98,23.39,20.63,64.49,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T01:00:00+00:00,20.23,24.12,22.02,72.17,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T02:00:00+00:00,18.61,26.43,21.54,69.05,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T03:00:00+00:00,17.03,24.29,22.37,76.09,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T04:00:00+00:00,17.67,25.64,24.48,86.29,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T05:00:00+00:00,18.36,27.17,24.44,74.07,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T06:00:00+00:00,18.85,25.92,25.93,78.9,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T07:00:00+00:00,21.11,30.66,23.68,84.52,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T08:00:00+00:00,15.37,17.25,25.29,83.86,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T09:00:00+00:00,20.06,29.34,24.29,78.79,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T10:00:00+00:00,17.07,21.39,21.71,70.9,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T11:00:00+00:00,15.57,17.9,22.78,72.73,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T12:00:00+00:00,17.83,23.95,21.8,64.09,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T13:00:00+00:00,20.78,32.02,20.97,70.88,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T14:00:00+00:00,18.29,23.85,20.11,70.86,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T15:00:00+00:00,18.66,22.99,19.57,61.82,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T16:00:00+00:00,18.97,23.43,17.18,56.53,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T17:00:00+00:00,15.65,19.51,18.1,66.73,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T18:00:00+00:00,17.46,27.46,16.3,54.3,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T19:00:00+00:00,17.74,24.81,17.24,53.88,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T20:00:00+00:00,18.5,23.22,17.85,54.39,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T21:00:00+00:00,16.98,25.04,17.43,58.12,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T22:00:00+00:00,18.19,28.16,19.54,72.54,20,40,Paris,,48.8566,2.3522,35,
2024-06-05T23:00:00+00:00,20.27,27.86,19.1,73.51,20,40,Paris,,48.8566,2.3522,35,
2024-06-06T00:00:00+00:00,17.48,20.41,20.71,77.62,20,40,Paris,,48.8566,2.3522,35,
2024-06-06T01:00:00+00:00,15.02,18.49,21.58,64.87,20,40,Paris,,48.8566,2.3522,35,
2024-06-06T02:00:00+00:00,16.03,18.57,23.4,82.51,20,40,Paris,,48.8566,2.3522,35,
2024-06-06T03:00:00+00:00,20.45,24.59,22.78,77.95,20,40,Paris,,48.8566,2.3522,35,
2024-06-06T04:00:00+00:00,15.78,23.4,25.28,81.79,20,40,Paris,,48.8566,2.3522,35,
2024-06-06T05:00:00+00:00,20.51,25.27,23.38,77.48,20,40,Paris,,48.8566,2.3522,35,
2024-06-06T06:00:00+00:00,15.32,21.31,25.2,75.79,20,40,Paris,,48.8566,2.3522,35,
2024-06-06T07:00:00+00:00,17.17,19.86,23.79,73.98,20,40,Paris,,48.8566,2.3522,35,
2024-06-06T08:00:00+00:00,20.23,24.92,23.31,72.62,20,40,Paris,,48.8566,2.3522,35,
2024-06-06T09:00:00+00:00,18.3,22.7,22.46,81.68,20,40,Paris,,48.8566,2.3522,35,
2024-06-06T10:00:00+00:00,20.39,29.15,24.32,81.84,20,40,Paris,,48.8566,2.3522,35,
2024-06-06T11:00:00+00:00,15.85,20.13,22.92,70.95,20,40,Paris,,48.8566,2.3522,35,
2024-06-06T12:00:00+00:00,15.82,21.86,22.2,67.98,20,40,Paris,,48.8566,2.3522,35,
2024-06-06T13:00:00+00:00,14.53,20.87,20.37,65.9,20,40,Paris,,48.8566,2.3522,35,
2024-06-06T14:00:00+00:00,18.93,29.32,18.46,66.15,20,40,Paris,,48.8566,2.3522,35,
2024-06-06T15:00:00+00:00,19.91,24.73,17.77,70.02,20,40,Paris,,48.8566,2.3522,35,
2024-06-06T16:00:00+00:00,14.97,21.48,18.38,64.32,20,40,Paris,,48.8566,2.3522,35,
2024-06-06T17:00:00+00:00,18.78,22.68,16.81,68.01,20,40,Paris,,48.8566,2.3522,35,
2024-06-06T18:00:00+00:00,16.9,26.12,15.98,60.65,20,40,Paris,,48.8566,2.3522,35,
2024-06-06T19:00:00+00:00,20.62,28.66,15.92,62.03,20,40,Paris,,48.8566,2.3522,35,
2024-06-06T20:00:00+00:00,16.24,24.47,17.4,54.62,20,40,Paris,,48.8566,2.3522,35,
2024-06-06T21:00:00+00:00,19.85,29.4,18.86,67.44,20,40,Paris,,48.8566,2.3522,35,
